tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,24,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,S0KT,,,Stefanos Sakellaridis,R,198,GRE,20.487,452,97,7-5 6-4,3,R16,98,5,2,65,40,31,13,11,1,2,3,3,75,45,26,18,11,7,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1042,d234fc802aecbccb10655a2ba924775f,NEW_MATCH,0,,christoph negritu,stefanos sakellaridis,hersonissos 2,r16,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,25,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,S0GR,1,,Timofey Skatov,R,173,KAZ,24.131,182,316,6-4 6-3,3,QF,99,2,3,56,35,23,14,10,2,4,3,2,59,35,23,9,9,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1043,421e6e4637b126d756f42f9655806f41,NEW_MATCH,0,,dimitar kuzmanov,timofey skatov,hersonissos 2,qf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,26,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,R0E0,6,,Chris Rodesch,R,198,LUX,23.644,264,203,6-2 7-5,3,QF,87,1,6,60,35,26,13,10,3,5,0,8,64,36,20,11,10,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1044,6f860e05c43086d2c698f10f2fb5a426,NEW_MATCH,0,,aslan karatsev,chris rodesch,hersonissos 2,qf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,27,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,KI48,,,Ergi Kirkin,R,180,TUR,26.116,300,175,7-5 6-4,3,QF,110,1,3,64,39,27,15,11,3,5,4,5,83,42,31,15,11,8,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1045,daf1a5273add70d9c15c7b3307131158,NEW_MATCH,0,,federico cina,ergi kirkin,hersonissos 2,qf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,28,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,DB59,,,Dennis Novak,R,183,AUT,31.532,366,138,6-3 6-7(3) 7-5,3,QF,147,4,1,90,49,38,20,17,2,5,2,1,118,77,45,20,16,10,15,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1046,25f987bd6ea2a165472b84cb98979899,NEW_MATCH,0,,christoph negritu,dennis novak,hersonissos 2,qf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,29,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,KC56,2,,Aslan Karatsev,R,185,RUS,31.513,207,267,6-4 6-2,3,SF,90,1,5,62,28,20,17,9,5,7,2,5,63,36,22,9,9,2,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1047,d9cf913e7518e081facd603a6b1f1e8f,NEW_MATCH,0,,federico cina,aslan karatsev,hersonissos 2,sf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,30,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,N731,,,Christoph Negritu,R,193,GER,30.971,320,162,6-3 7-5,3,SF,96,0,3,57,38,26,9,11,1,4,3,1,64,30,19,13,10,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1048,2188d296eb7d8c91ee8bb8143afd9ff0,NEW_MATCH,0,,dimitar kuzmanov,christoph negritu,hersonissos 2,sf,hard
2025-2985,Hersonissos 2,Hard,32,C,O,20250310,31,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.617,376,132,C0NB,,,Federico Cina,R,185,ITA,17.947,557,65,6-4 6-2,3,F,98,0,3,85,63,40,10,9,6,7,1,1,54,37,21,8,9,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1049,d1f51c0aadf5468259881c5774a2209a,NEW_MATCH,0,,dimitar kuzmanov,federico cina,hersonissos 2,f,hard
2025-3406,Santiago,Clay,32,C,O,20250310,1,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,D0AR,,,Mateus Alves,R,193,BRA,24.126,280,187,7-5 6-7(1) 6-3,3,R32,178,8,6,99,58,50,23,17,2,2,6,3,94,52,42,24,16,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1050,2d422880054c5c103e617018e218a0d9,NEW_MATCH,0,,thiago monteiro,mateus alves,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,2,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,T0DM,,,Juan Bautista Torres,R,178,ARG,22.938,272,197,6-4 6-4,3,R32,106,2,3,58,38,27,8,10,4,7,1,2,78,53,32,7,10,12,17,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1051,e70a846d4806084d372ef601b5924d63,NEW_MATCH,0,,daniel elahi galan,juan bautista torres,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,3,BS86,3,,Tomas Barrios Vera,R,191,CHI,27.247,153,382,D0LJ,,,Diego Dedura,L,180,GER,16.994,556,65,3-6 6-2 7-5,3,R32,129,3,4,94,47,33,23,14,5,9,0,2,77,60,36,8,15,2,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1052,8860c1781c4942b59c1c3a1df8a71174,NEW_MATCH,0,,tomas barrios vera,diego dedura,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,4,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,FA43,4,,Juan Pablo Ficovich,R,188,ARG,28.123,169,337,6-0 6-4,3,R32,77,5,2,47,28,21,13,8,0,0,1,2,60,35,19,13,8,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1053,033f035611e568e4d579e8a4f4761e4d,NEW_MATCH,0,,emilio nava,juan pablo ficovich,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,5,F0F4,,,Kilian Feldbausch,R,191,SUI,19.504,593,57,V0DP,5,,Adolfo Daniel Vallejo,R,183,PAR,20.865,195,300,6-2 6-2,3,R32,80,0,2,49,28,20,13,8,3,4,0,5,54,29,16,10,8,1,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1054,259d623ef20eed27fe3e5b1c15be15e1,NEW_MATCH,0,,kilian feldbausch,adolfo daniel vallejo,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,6,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,V836,6,,Juan Pablo Varillas,R,185,PER,29.426,198,294,6-3 3-6 6-2,3,R32,134,1,4,75,47,30,12,13,5,10,1,2,80,40,21,18,13,10,17,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1055,796d93001def61c8f43408c129a7a5c7,NEW_MATCH,0,,matheus pucinelli de almeida,juan pablo varillas,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,7,DC48,7,,Murkel Dellien,R,193,BOL,27.48,199,294,SM88,,,Karue Sell,R,183,BRA,31.321,274,195,6-2 6-4,3,R32,92,0,2,54,32,21,13,9,1,3,6,4,71,40,25,10,9,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1056,6f004d4530cac179bf27a5f9a4ed7a47,NEW_MATCH,0,,murkel dellien,karue sell,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,8,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,G0DH,,,Alvaro Guillen Meza,R,175,ECU,22.185,251,218,4-6 6-4 6-4,3,R32,155,2,6,86,59,31,15,15,3,9,1,5,90,57,33,17,15,5,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1057,ce36fd284314db53c938420bd61fa23c,NEW_MATCH,0,,andrea collarini,alvaro guillen meza,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,9,B0GR,,,Gonzalo Bueno,R,173,PER,20.934,270,198,PG20,,,Dmitry Popko,R,191,KAZ,28.375,220,251,6-3 6-4,3,R32,95,2,2,57,36,26,13,9,0,0,1,5,65,29,19,18,10,3,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1058,df921d0b3c4e91c632035a1c78bd6f47,NEW_MATCH,0,,gonzalo bueno,dmitry popko,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,10,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,M0EA,,,Pol Martin Tiffon,R,183,ESP,25.613,252,217,6-3 2-6 6-2,3,R32,121,1,3,80,51,33,15,13,3,6,2,3,73,43,28,15,12,3,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1059,220e0ac212080aa78e1b80040d4b276b,NEW_MATCH,0,,ignacio buse,pol martin tiffon,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,11,M0OH,,,Lautaro Midon,R,180,ARG,20.947,354,143,B0FI,,,Pedro Boscardin Dias,R,180,BRA,22.114,473,87,6-2 7-5,3,R32,102,1,2,56,27,19,14,10,2,5,0,0,59,34,14,12,10,2,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1060,34670d7044be815c9ec54cae02f035e1,NEW_MATCH,0,,lautaro midon,pedro boscardin dias,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,12,M0B2,,,Yuki Mochizuki,R,173,JPN,27.294,671,43,V0F6,,,Nicolas Villalon,R,180,CHI,21.049,1062,12,6-4 3-6 6-3,3,R32,145,1,3,83,57,27,15,14,2,9,0,5,91,53,29,14,14,3,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1061,0e53bc7109a066adebd14721d2dd5270,NEW_MATCH,0,,yuki mochizuki,nicolas villalon,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,13,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,J0AW,,,Guido Ivan Justo,R,178,ARG,27.228,413,115,6-2 6-7(3) 6-5 RET,3,R32,191,0,1,97,77,48,16,16,3,6,0,5,98,70,41,15,15,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1062,4ff81ca657d2e0f79101afc953e29849,NEW_MATCH,0,,genaro alberto olivieri,guido ivan justo,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,14,O376,,,Renzo Olivo,R,178,ARG,32.986,348,145,S0IV,,,Paulo Andre Saraiva Dos Santos,R,180,BRA,24.712,735,34,6-3 3-6 7-6(5),3,R32,185,1,4,109,72,46,21,15,6,9,6,6,102,56,39,23,15,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1063,4e88dd7c81183949e98d0e37e681a39c,NEW_MATCH,0,,renzo olivo,paulo andre saraiva dos santos,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,15,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,S0EK,,,Matias Soto,R,170,CHI,25.87,247,223,6-4 6-3,3,R32,85,8,3,62,42,31,8,9,3,4,1,3,59,27,13,19,10,1,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1064,c654bfd040beb76af416b486b6c5aa0b,NEW_MATCH,0,,joao lucas reis da silva,matias soto,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,16,SL94,,,Pedro Sakamoto,R,178,BRA,31.696,338,151,T0H5,,,Benjamin Torrealba,L,180,CHI,19.713,1249,7,6-0 6-2,3,R32,63,0,1,42,24,17,13,7,0,0,0,7,46,19,7,11,7,6,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1065,638c1691b285945f173a78cf78dafd37,NEW_MATCH,0,,pedro sakamoto,benjamin torrealba,santiago,r32,clay
2025-3406,Santiago,Clay,32,C,O,20250310,17,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,M0OH,,,Lautaro Midon,R,180,ARG,20.947,354,143,7-5 7-5,3,R16,122,2,2,63,37,30,13,12,0,2,3,3,83,50,34,12,12,8,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1066,d7688d166724bf2dfabbab999b374df2,NEW_MATCH,0,,thiago monteiro,lautaro midon,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,18,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,SL94,,,Pedro Sakamoto,R,178,BRA,31.696,338,151,6-3 6-4,3,R16,86,2,2,49,32,23,9,9,4,7,3,3,66,36,23,9,10,6,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1067,fea32a5d130643ccb2b5efbd13b43372,NEW_MATCH,0,,daniel elahi galan,pedro sakamoto,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,19,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,BS86,3,,Tomas Barrios Vera,R,191,CHI,27.247,153,382,6-3 6-1,3,R16,77,3,1,56,34,24,14,8,5,5,1,3,46,29,16,9,8,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1068,ff84ec708a0fbab8b2553bba1bb614d7,NEW_MATCH,0,,joao lucas reis da silva,tomas barrios vera,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,20,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,DC48,7,,Murkel Dellien,R,193,BOL,27.48,199,294,6-3 2-6 7-5,3,R16,159,0,1,85,62,36,11,14,6,11,1,1,96,73,47,7,15,6,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1069,4848bfcf4a03eb9d1d7e72601673535c,NEW_MATCH,0,,genaro alberto olivieri,murkel dellien,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,21,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,M0B2,,,Yuki Mochizuki,R,173,JPN,27.294,671,43,6-2 6-1,3,R16,64,1,0,36,26,21,4,7,1,2,0,2,48,30,12,5,8,1,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1070,0fcd250089fcdd7bbcf6fd2ccfd86f9c,NEW_MATCH,0,,andrea collarini,yuki mochizuki,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,22,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,F0F4,,,Kilian Feldbausch,R,191,SUI,19.504,593,57,6-3 7-6(2),3,R16,108,1,1,87,62,43,11,11,11,13,0,5,65,45,28,6,10,4,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1071,38385b87e2ac090836cb06bc48172ac1,NEW_MATCH,0,,ignacio buse,kilian feldbausch,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,23,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,B0GR,,,Gonzalo Bueno,R,173,PER,20.934,270,198,1-6 6-1 6-3,3,R16,105,10,4,69,40,30,16,11,4,6,0,4,78,46,32,12,12,2,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1072,a23d1795c2df1be73347b7d13ac2ebd7,NEW_MATCH,0,,emilio nava,gonzalo bueno,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,24,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,O376,,,Renzo Olivo,R,178,ARG,32.986,348,145,6-7(2) 6-2 6-1,3,R16,148,1,3,81,45,29,23,13,3,5,2,1,80,50,28,15,14,5,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1073,1c13c46fe029534e1ad58318ab8b3b68,NEW_MATCH,0,,matheus pucinelli de almeida,renzo olivo,santiago,r16,clay
2025-3406,Santiago,Clay,32,C,O,20250310,25,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,O660,,,Genaro Alberto Olivieri,R,175,ARG,26.598,325,158,3-6 6-3 6-3,3,QF,151,5,5,74,44,34,15,13,2,4,0,2,93,73,44,10,14,6,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1074,65e28595c67576d38808313fad73b523,NEW_MATCH,0,,thiago monteiro,genaro alberto olivieri,santiago,qf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,26,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,P0DF,,,Matheus Pucinelli De Almeida,R,183,BRA,23.94,358,142,7-6(4) 7-6(4),3,QF,177,3,6,96,64,42,15,12,6,9,3,7,127,73,43,27,12,15,18,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1075,9bf3840022fe64fbc7a778d91e4c30a4,NEW_MATCH,0,,daniel elahi galan,matheus pucinelli de almeida,santiago,qf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,27,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,CC66,8,,Andrea Collarini,L,183,ARG,33.106,202,284,5-7 6-3 6-3,3,QF,165,7,6,89,54,45,12,15,5,8,2,4,109,70,45,17,15,7,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1076,65a392b7f1aa95d7f7d52fbd266cf01e,NEW_MATCH,0,,emilio nava,andrea collarini,santiago,qf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,28,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,R0A7,,,Joao Lucas Reis Da Silva,R,178,BRA,24.956,426,110,6-2 6-2,3,QF,72,3,0,43,31,24,6,8,1,2,2,5,49,30,20,3,8,7,12,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1077,96ed01fad2b8f03b3271bea311306a3b,NEW_MATCH,0,,ignacio buse,joao lucas reis da silva,santiago,qf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,29,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,B0ID,,,Ignacio Buse,R,183,PER,20.958,227,245,7-5 7-6(4),3,SF,133,2,4,71,43,29,15,12,0,3,0,2,84,58,36,11,12,5,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1078,80f831c91dc3ff987e9153fdd93505b1,NEW_MATCH,0,,thiago monteiro,ignacio buse,santiago,sf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,30,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,N0AM,,,Emilio Nava,R,185,USA,23.269,238,232,7-6(8) 6-2,3,SF,108,1,1,71,47,34,14,10,3,4,6,5,70,41,29,14,10,3,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1079,ca12a6112c606428d09442431601a1ce,NEW_MATCH,0,,daniel elahi galan,emilio nava,santiago,sf,clay
2025-3406,Santiago,Clay,32,C,O,20250310,31,GE33,2,,Daniel Elahi Galan,R,191,COL,28.726,123,468,MJ08,1,,Thiago Monteiro,L,183,BRA,30.776,105,562,7-5 6-3,3,F,105,14,3,70,52,39,8,11,4,5,0,2,59,33,24,12,10,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1080,f0e6fb42349ee73dd56b3ef86511ed5b,NEW_MATCH,0,,daniel elahi galan,thiago monteiro,santiago,f,clay
2025-398,Cherbourg,Hard,32,C,I,20250310,1,H996,1,,Pierre-Hugues Herbert,R,188,FRA,33.979,180,320,C0BH,,,Clement Chidekh,R,180,FRA,23.74,240,231,2-6 6-3 6-3,3,R32,121,8,6,93,55,42,16,13,10,12,2,1,79,45,33,18,13,4,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1081,b771838831b1e9e234aaf79d52752783,NEW_MATCH,0,,pierre hugues herbert,clement chidekh,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,2,V0BC,,,Cyril Vandermeersch,R,180,FRA,25.845,863,22,K0E6,2,,Alibek Kachmazov,R,185,RUS,22.563,186,308,7-5 6-3,3,R32,83,2,4,59,33,24,14,11,2,5,2,5,74,48,28,9,10,4,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1082,6cc070249e7d1b1708554d7beb7b14b0,NEW_MATCH,0,,cyril vandermeersch,alibek kachmazov,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,3,S0AQ,4,,Yuta Shimizu,L,163,JPN,25.752,197,295,Y171,,,Denis Yevseyev,R,188,KAZ,31.8,256,216,6-2 3-6 6-3,3,R32,115,2,5,106,72,47,16,13,7,9,4,4,99,55,38,17,13,6,10,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1083,5d074de96049400a7bc26a71f3e46341,NEW_MATCH,0,,yuta shimizu,denis yevseyev,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,4,SO20,,,Jelle Sels,R,188,NED,29.582,367,138,E768,5,,Antoine Escoffier,R,185,FRA,33.027,206,268,6-4 6-4,3,R32,93,1,1,60,36,26,14,10,5,7,6,3,74,46,33,9,10,7,11,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1084,37bf437521c6bb864dae074ae3b9b5e7,NEW_MATCH,0,,jelle sels,antoine escoffier,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,5,R09X,6,,Jurij Rodionov,L,191,AUT,25.818,209,266,P0D0,,,Jakub Paul,R,180,SUI,25.969,343,149,6-2 6-3,3,R32,59,0,0,43,27,21,11,8,0,0,3,2,59,38,20,11,9,4,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1085,2ac6efcc70a5c1a3e20ebe497eee5a89,NEW_MATCH,0,,jurij rodionov,jakub paul,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,6,O0A2,7,,Gauthier Onclin,R,180,BEL,24.033,212,264,H0BF,,,Philip Henning,R,180,RSA,24.329,345,147,6-1 6-3,3,R32,59,1,1,46,36,29,4,8,1,1,1,1,39,29,19,1,8,1,5,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1086,38f0199a791967b7560fac98a0c75cb4,NEW_MATCH,0,,gauthier onclin,philip henning,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,7,M0TO,,,Mae Malige,R,173,FRA,18.949,568,62,Z09Z,8,,Beibit Zhukayev,R,198,KAZ,24.408,213,262,6-3 2-6 6-4,3,R32,115,3,8,98,53,42,18,14,5,7,9,1,71,40,30,19,13,4,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1087,7f17fa263124536b56c3ead8d96e5bde,NEW_MATCH,0,,mae malige,beibit zhukayev,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,8,B0ER,,,Arthur Bouquier,R,188,FRA,24.205,225,247,G0GW,,,Sascha Gueymard Wayenburg,R,191,FRA,21.607,253,217,6-7(3) 6-4 6-2,3,R32,99,13,1,93,64,48,14,15,1,3,1,3,74,34,26,22,15,1,6,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1088,411124fdb52252b78efd2bdbc697916e,NEW_MATCH,0,,arthur bouquier,sascha gueymard wayenburg,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,9,D750,,,Kenny De Schepper,L,203,FRA,37.782,674,43,DC76,,,Viktor Durasovic,R,185,NOR,27.975,241,231,6-2 6-4,3,R32,79,4,1,48,35,24,9,9,2,4,1,3,67,41,21,12,9,2,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1089,7d5b665290c1ddd83053c77fbf8d3501,NEW_MATCH,0,,kenny de schepper,viktor durasovic,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,10,F0DM,,,Arthur Fery,R,175,GBR,22.661,441,101,GC89,,,Egor Gerasimov,R,196,BLR,32.326,399,119,6-7(2) 7-6(5) 6-4,3,R32,156,12,1,97,70,61,14,17,0,0,14,1,129,95,66,22,17,6,7,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1090,8c8de78a976d2c3ec21e602929865b58,NEW_MATCH,0,,arthur fery,egor gerasimov,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,11,G0I2,,,Adrien Gobat,R,175,FRA,23.666,1123,10,J0A4,,,Paul Jubb,R,180,GBR,25.358,215,260,6-3 6-4,3,R32,78,6,1,64,38,30,13,10,4,5,3,0,57,33,20,13,9,5,8,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1091,0f7e55c216056b46ddb2e6a53872d204,NEW_MATCH,0,,adrien gobat,paul jubb,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,12,J620,,,Maxime Janvier,R,196,FRA,28.392,283,184,SS25,,,Vitaliy Sachko,R,188,UKR,27.655,384,129,6-3 2-6 6-3,3,R32,96,6,4,77,52,36,14,13,3,5,5,1,73,49,38,11,13,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1092,348b33769d355008b415a1f14afa2f82,NEW_MATCH,0,,maxime janvier,vitaliy sachko,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,13,MW76,,,Matteo Martineau,R,183,FRA,26.146,263,205,P0HP,,,Lukas Pokorny,R,191,SVK,23.028,436,106,4-6 6-4 7-5,3,R32,109,9,2,86,58,48,17,16,3,4,18,2,92,65,50,13,16,2,4,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1093,76e5cf94c94813cdc75bd5ea8232461d,NEW_MATCH,0,,matteo martineau,lukas pokorny,cherbourg,r32,hard
2025-398,Cherbourg,Hard,32,C,I,20250310,14,M0QK,,,Loann Massard,R,180,FRA,19.619,636,49,G0IB,,,Tom Gentzsch,R,191,GER,21.511,481,85,6-4 3-6 6-4,3,R32,127,3,1,88,56,43,15,14,7,9,9,6,89,54,42,17,15,6,9,TennisMyLife,2025_challenger.csv,2025,2026-08-23T06:37:21.010456+00:00,1094,945e0ff130e9b37ed21ab49ef566959c,NEW_MATCH,0,,loann massard,tom gentzsch,cherbourg,r32,hard
